epoch,loss,test_loss,train_accuracy,test_accuarcy,lr,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,acc_test_max_dif
145,0.002298974979757957,0.002743192494667356,0.6763510749782795,0.5627705627705628,0.001,0.17612565945237454,0.6686962276637988,0.0023382902606294558,0.18534257549897248,0.50414922840172,0.07110497475945987
146,0.0023224105407492115,0.002733951625201825,0.6719651755404747,0.5667831614675468,0.001,0.17612565945237454,0.6864676582256435,0.002271254523602925,0.18534257549897248,0.50414922840172,0.07110497475945987
147,0.0022907227469683203,0.002709329426584352,0.6786589716872128,0.5717881232831399,0.001,0.17612565945237454,0.6902643770246264,0.0022558583509104434,0.18534257549897248,0.50414922840172,0.07110497475945987
148,0.002265791544090671,0.0027278435614126488,0.6858424121551218,0.5702780054939524,0.001,0.17612565945237454,0.6919641924135289,0.002248664076722168,0.18534257549897248,0.50414922840172,0.07110497475945987
149,0.0022811601425793433,0.002731423749535,0.6816386365197037,0.5672002416188463,0.001,0.17612565945237454,0.6921801525653976,0.0022527119678955863,0.18534257549897248,0.50414922840172,0.07110497475945987
150,0.002270363666858809,0.002732417325299653,0.6841973266614318,0.5684946282952927,0.001,0.17612565945237454,0.6948622383224773,0.002238990624474401,0.18534257549897248,0.50414922840172,0.07110497475945987
151,0.002270313456338273,0.0027304992693303197,0.6863350421123973,0.5701629489004905,0.001,0.17612565945237454,0.6933992824549793,0.002242394892199169,0.18534257549897248,0.50414922840172,0.07110497475945987
152,0.002264958202644745,0.002736828407193589,0.6851646727593548,0.5693575527462571,0.001,0.17612565945237454,0.6938799679543001,0.002237137996098636,0.18534257549897248,0.50414922840172,0.07110497475945987
153,0.0022602527909234642,0.002756412179694556,0.6861678464905341,0.5681350764407243,0.001,0.17612565945237454,0.6931206241945035,0.002240013018634037,0.18534257549897248,0.50414922840172,0.07110497475945987
154,0.002255607291891873,0.002728706509900579,0.6863469846568161,0.5674447368799528,0.001,0.17612565945237454,0.6919641924135289,0.0022469095957640874,0.18534257549897248,0.50414922840172,0.07110497475945987
155,0.002248011646430644,0.002742978917571889,0.6878248745286427,0.5695301376364499,0.001,0.1766182894096502,0.6960744017555469,0.0022332939586651363,0.18534257549897248,0.50414922840172,0.07110497475945987
156,0.002254612346452557,0.002739020905043645,0.6856931303498867,0.5707094677194345,0.001,0.1766182894096502,0.69494583580062,0.0022324568232737927,0.18534257549897248,0.50414922840172,0.07110497475945987
157,0.0022495051219035204,0.002749569212692044,0.6874815263766022,0.5685233924436582,0.001,0.1766182894096502,0.6955101187780836,0.0022265911660783533,0.18534257549897248,0.50414922840172,0.07110497475945987
158,0.0022515384840415807,0.002744989495284194,0.6871501207689804,0.5692137320044297,0.001,0.1766182894096502,0.6935804103242885,0.002225383401245088,0.18534257549897248,0.50414922840172,0.07110497475945987
159,0.002252243322753329,0.0027309587594118,0.6869679969665937,0.5724209345471803,0.001,0.1766182894096502,0.6955937162562262,0.002227203319420606,0.18534257549897248,0.50414922840172,0.07110497475945987
160,0.0022393093936969094,0.0027261653307506704,0.6902312972290311,0.5720613826926121,0.001,0.17946061498132482,0.6944442509317635,0.0022324996475158736,0.18534257549897248,0.50414922840172,0.07110497475945987
161,0.002240503483723597,0.002730648592119807,0.689275893675527,0.5715723921703988,0.001,0.17946061498132482,0.6954683200390122,0.0022228876200874647,0.18534257549897248,0.50414922840172,0.07110497475945987
162,0.002240124216188964,0.00272438639771945,0.6887205653600528,0.5700047460844803,0.001,0.17946061498132482,0.6911212511755895,0.00224185997243336,0.18534257549897248,0.50414922840172,0.07110497475945987
163,0.0022415508653124173,0.002743617649349668,0.6882906337609761,0.5688973263724094,0.001,0.17946061498132482,0.6950921313873698,0.00223238957148742,0.18534257549897248,0.50414922840172,0.07110497475945987
164,0.0022480866271614368,0.002735561228784629,0.6876278225457325,0.5719463260991501,0.001,0.17946061498132482,0.6944233515622279,0.002223041485567494,0.18534257549897248,0.50414922840172,0.07110497475945987
165,0.0022322855237337253,0.002752778651625824,0.6897715092689073,0.5690555291884195,0.001,0.17946061498132482,0.6947577414747989,0.0022199497916671963,0.18534257549897248,0.50414922840172,0.07110497475945987
166,0.002251048138508745,0.002725479820329398,0.6863051857513502,0.5690842933367851,0.001,0.17946061498132482,0.6932738862377652,0.0022299917361517803,0.18534257549897248,0.50414922840172,0.07110497475945987
167,0.0022466225212176287,0.0027156088677645364,0.6872605893048543,0.5678905811796178,0.001,0.17946061498132482,0.6935734438677766,0.0022319838650162066,0.18534257549897248,0.50414922840172,0.07110497475945987
168,0.0022416387385059693,0.0027132113776331987,0.6875143683737539,0.5708676705354446,0.001,0.17946061498132482,0.6985753596433174,0.002217537914391591,0.1853843742380437,0.50414922840172,0.07110497475945987
169,0.0022426340708699877,0.0027243248522868854,0.6873800147490423,0.568753505630582,0.001,0.17946061498132482,0.6937685046501098,0.0022304947155596315,0.1853843742380437,0.50414922840172,0.07110497475945987
170,0.002236526327155004,0.002727949987562839,0.6889295598873818,0.5722771138053531,0.001,0.17946061498132482,0.6956006827127381,0.002222764516741285,0.1853843742380437,0.50414922840172,0.07110497475945987
171,0.002227381107789271,0.0027419528078946147,0.6909538211663686,0.5701198026779423,0.001,0.17991741730534405,0.6961928315162492,0.002221845116393229,0.1853843742380437,0.50414922840172,0.07110497475945987
172,0.0022368601117064924,0.0027350363472704014,0.6893147069448882,0.5716299204671298,0.001,0.17991741730534405,0.6941864920408234,0.002218709707575709,0.1853843742380437,0.50414922840172,0.07110497475945987
173,0.002221714540139598,0.002736421405820738,0.6919659518058621,0.5732263307014137,0.001,0.17991741730534405,0.6953568567348218,0.0022193019729102557,0.186972726322756,0.50414922840172,0.07110497475945987
174,0.002233140811511376,0.002734399547708028,0.6886877233629011,0.5723490241762667,0.001,0.17991741730534405,0.6992859382075307,0.0022044450909355024,0.186972726322756,0.50414922840172,0.07110497475945987
175,0.0022249324991021127,0.00272764911787878,0.6900850010599008,0.5728811609210279,0.001,0.17991741730534405,0.6949737016266676,0.0022203903403533467,0.186972726322756,0.50414922840172,0.07110497475945987
176,0.0022286014002304267,0.002734553995497425,0.6898252507187919,0.5718025053573227,0.001,0.17991741730534405,0.7009996865094571,0.0021939555931964963,0.19006583301403746,0.50414922840172,0.07110497475945987
177,0.0022294974667663,0.002722445826382943,0.6884638006550485,0.5737872315945406,0.001,0.17991741730534405,0.6954543871259884,0.0022128287450933976,0.19006583301403746,0.50414922840172,0.07110497475945987
178,0.002220283078815341,0.0027221253195097127,0.6907119846418879,0.5724784628439114,0.001,0.17991741730534405,0.6937963704761573,0.0022184585158015802,0.19006583301403746,0.50414922840172,0.07110497475945987
179,0.002226415089609451,0.002733148225638173,0.6906492862836892,0.5742474579683882,0.001,0.17991741730534405,0.6978508481660803,0.00220188054498566,0.19006583301403746,0.50414922840172,0.07110497475945987
180,0.0022191927656240594,0.002708526771960889,0.6904582055729883,0.5721764392860739,0.001,0.17991741730534405,0.6947159427357275,0.0022178232960493537,0.19006583301403746,0.50414922840172,0.07110497475945987
181,0.002223603746110264,0.002734678439513404,0.6905507602922341,0.5718312695056881,0.001,0.17991741730534405,0.6990072799470549,0.002195521399678264,0.19006583301403746,0.50414922840172,0.07110497475945987
182,0.0022161283464536717,0.0027221390091787053,0.6913658389488172,0.5700335102328458,0.001,0.17991741730534405,0.6966595841025462,0.002201477820407618,0.19006583301403746,0.50414922840172,0.07110497475945987
183,0.0022226356098769533,0.002731385246242621,0.6896908970940804,0.5702348592714042,0.001,0.17991741730534405,0.6952453934306315,0.002208546543034969,0.19006583301403746,0.50414922840172,0.07110497475945987
184,0.0022117581409440887,0.002744823975831948,0.6920614921612124,0.5728955429952107,0.001,0.17991741730534405,0.6952384269741196,0.002207104951686182,0.19006583301403746,0.50414922840172,0.07110497475945987
185,0.00221045826048972,0.002726418616415739,0.6923361706828448,0.5738303778170888,0.001,0.18027270800180328,0.6952871921697029,0.0022068297253859536,0.19006583301403746,0.50414922840172,0.07110497475945987
186,0.00221499267894272,0.002744649473806889,0.6904492486646743,0.5722339675828048,0.001,0.18027270800180328,0.6970984708627956,0.0021987259641262197,0.19006583301403746,0.50414922840172,0.07110497475945987
187,0.002204293224869262,0.0027048563526366324,0.6916375318343451,0.5730825099595863,0.001,0.18044288925977128,0.695210561148072,0.0022125210197389868,0.19006583301403746,0.50414922840172,0.07110497475945987
188,0.002205943732155282,0.002701067667413709,0.6921659894248771,0.5735571184076167,0.001,0.1811654131971088,0.6935734438677766,0.0022135868107472398,0.19006583301403746,0.50414922840172,0.07110497475945987
189,0.002199330825163977,0.0027274711783276447,0.6933363587779194,0.576404769095799,0.001,0.18121318337478387,0.6984290640565676,0.002191450699954668,0.19006583301403746,0.50414922840172,0.07225554069407891
190,0.0022064601955281505,0.0027358013798425827,0.6911419162409648,0.5741324013749263,0.001,0.18121318337478387,0.6979762443832944,0.0021918134690327613,0.19006583301403746,0.50414922840172,0.07225554069407891
191,0.0021967089792499154,0.0027513178084841005,0.6932020051532081,0.5708245243128964,0.001,0.18134753699949546,0.692221951304469,0.002208558322784648,0.19006583301403746,0.50414922840172,0.07225554069407891
192,0.00220170032926023,0.0027174880252545768,0.6931303498866951,0.5714717176511196,0.001,0.18270301579102927,0.6955101187780836,0.0022003905886272355,0.19006583301403746,0.50414922840172,0.07225554069407891
193,0.0022055588115693367,0.002728836770279257,0.6908015537250289,0.5720326185442465,0.001,0.18270301579102927,0.6989585147514716,0.0021849749352707832,0.19006583301403746,0.50414922840172,0.07225554069407891
194,0.002206634277787568,0.002679674456623628,0.6914942213013193,0.5744200428585811,0.001,0.18270301579102927,0.6917203664356125,0.002218224355853826,0.19006583301403746,0.50414922840172,0.07225554069407891
195,0.0021996373597970185,0.002732294733347286,0.6921122479749923,0.5741899296716573,0.001,0.18270301579102927,0.7008673238357309,0.0021818811399792427,0.1903235919049775,0.50414922840172,0.07225554069407891
196,0.002191186985390056,0.002690818312664257,0.693181105700475,0.5746789201938703,0.001,0.18270301579102927,0.6890940123306281,0.002218718405880065,0.1903235919049775,0.50414922840172,0.07225554069407891
197,0.002201599136638718,0.002674191875135168,0.6902163690485076,0.5777998302915246,0.001,0.18270301579102927,0.6940610958236093,0.002209000675451287,0.1903235919049775,0.50414922840172,0.07365060188980455
198,0.002196510320442793,0.0026922050586884287,0.6920614921612124,0.5759589247961341,0.001,0.18270301579102927,0.698004110209342,0.002186175933879613,0.1903235919049775,0.50414922840172,0.07365060188980455
199,0.0021972704574435013,0.0027017906743008325,0.6907836399084006,0.5746070098229566,0.001,0.18270301579102927,0.6973840955797833,0.0021873011585603857,0.1903235919049775,0.50414922840172,0.07365060188980455
200,0.002197608724440028,0.0027030818545283925,0.6922077883303427,0.5745494815262258,0.001,0.18270301579102927,0.6976209551011878,0.0021854428287218296,0.1903235919049775,0.50414922840172,0.07365060188980455
201,0.0021987164223267832,0.002697840418065838,0.6916226036538214,0.5745207173778603,0.001,0.18270301579102927,0.6998641540980179,0.002187851634310092,0.1903235919049775,0.50414922840172,0.07365060188980455
202,0.00219133393451582,0.002721104997906269,0.6939543854515924,0.5731256561821346,0.001,0.18270301579102927,0.6961579992336898,0.0021933713854615303,0.1903235919049775,0.50414922840172,0.07365060188980455
203,0.0021828128013818924,0.002703785655845892,0.6943634175979363,0.5759733068703169,0.001,0.18270301579102927,0.6968964436239506,0.0021875598078183642,0.1903235919049775,0.50414922840172,0.07365060188980455
204,0.002187695154988395,0.002721744577492848,0.6921003054305735,0.5749377975291596,0.001,0.18270301579102927,0.7011250827266711,0.002169018783906173,0.1903235919049775,0.50414922840172,0.07365060188980455
205,0.002178595691437328,0.002720817429133577,0.6953247924236499,0.5765917360601746,0.001,0.1839748967716317,0.6991048103382215,0.0021762881757464874,0.1903235919049775,0.50414922840172,0.07365060188980455
206,0.002189383482417821,0.0027231290535496768,0.6931333355227998,0.5727948684759316,0.001,0.1839748967716317,0.6979274791877111,0.002180742259317732,0.1903235919049775,0.50414922840172,0.07365060188980455
207,0.0021759298181902686,0.002674795103097809,0.6942708628786907,0.5740029627072817,0.001,0.1839748967716317,0.6957191124734404,0.002196956531452308,0.1903235919049775,0.50414922840172,0.07365060188980455
208,0.0021852658040245835,0.0026937113341807023,0.6931602062477421,0.5785764622973926,0.001,0.1839748967716317,0.6970218398411648,0.0021834656962108003,0.1903235919049775,0.50414922840172,0.07442723389567253
209,0.002188633849286066,0.002668632992569172,0.6921600181526675,0.5763616228732508,0.001,0.1839748967716317,0.6936849071719671,0.002207789902876585,0.1903235919049775,0.50414922840172,0.07442723389567253
210,0.0021806220028436764,0.002696579582792587,0.694635110483464,0.5766492643569056,0.001,0.1839748967716317,0.6962485631683444,0.002188473720860136,0.1903235919049775,0.50414922840172,0.07442723389567253
211,0.002186329213870194,0.0026862050712334064,0.6919838656224901,0.5748371230098804,0.001,0.1839748967716317,0.693747605280574,0.002197101771916635,0.1903235919049775,0.50414922840172,0.07442723389567253
212,0.0021602766816288623,0.0027070634162533486,0.6968564237453609,0.5767211747278193,0.001,0.18489148705577466,0.6997178585112682,0.0021683106969618573,0.1903235919049775,0.50414922840172,0.07442723389567253
213,0.002169629957640826,0.002693226747587157,0.6960682158137201,0.5771814011016669,0.001,0.1850437544971143,0.7003796718798982,0.002171329129821409,0.1903235919049775,0.50414922840172,0.07442723389567253
214,0.002182913252408848,0.002674708452580794,0.6924048403132529,0.5762321842056062,0.001,0.1850437544971143,0.6944094186492041,0.00220342615795192,0.1903235919049775,0.50414922840172,0.07442723389567253
215,0.0021715308498096875,0.002742350813407457,0.6955128874982459,0.57662050020854,0.001,0.1850437544971143,0.6969661081890697,0.0021770027099123584,0.1903235919049775,0.50414922840172,0.07442723389567253
216,0.0021677810672265287,0.0026693068608354235,0.6953546487846968,0.5754267880513728,0.001,0.1850437544971143,0.6936988400849907,0.0021988438122814537,0.1903235919049775,0.50414922840172,0.07442723389567253
217,0.00217454437247679,0.00268397238604609,0.6946948232055581,0.5738447598912715,0.001,0.1850437544971143,0.6944999825838587,0.002188991757037809,0.1903235919049775,0.50414922840172,0.07442723389567253
